id,measured,predicted,SMILES
OCC1OC(C(O)C1O)n2cnc3C(=O)NC=Nc23,0.9155304793120155,-2.5863099999999997,OCC1OC(C(O)C1O)n2cnc3C(=O)NC=Nc23
c1ccc2ccccc2c1C,-0.3107064158067229,-3.9459824999999995,c1ccc2ccccc2c1C
O=C(CCCC1C)C1,0.5978010813865124,-1.26798815,O=C(CCCC1C)C1
Disulfoton,-0.5738260734637803,-3.975,CCOP(=S)(OCC)SCCSCC
Androsterone,-0.6592158491562591,-3.8819999999999997,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O
n(c(nc(n1)NCC)NCC)c1Cl,-0.7326907724265315,-3.0226,n(c(nc(n1)NCC)NCC)c1Cl
N(Nc(cccc1)c1)c(cccc2)c2,0.07652628791498403,-3.165481,N(Nc(cccc1)c1)c(cccc2)c2
OC(C1=CC=C(S(N(CCC)CCC)(=O)=O)C=C1)=O,-0.7724069471672195,-2.817971,OC(C1=CC=C(S(N(CCC)CCC)(=O)=O)C=C1)=O
O=N(=O)c(cccc1C)c1,0.3148233363591113,-2.0239775,O=N(=O)c(cccc1C)c1
Ethane,0.8509916953583977,-1.1320000000000001,CC
theobromine,0.27361780506564753,-1.05,Cn1cnc2n(C)c(=O)[nH]c(=O)c12 
O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N,0.29496524898876714,-2.4923235,O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N
OC(C1=CC2=CC=CC=C2C=C1)=O,-0.34545806870482476,-2.7266675,OC(C1=CC2=CC=CC=C2C=C1)=O
Fluoranthene,-1.4525464396014995,-4.957,c1ccc2c(c1)c3cccc4cccc2c34
c1cc(C)c(C)cn1,1.7048894522831872,-0.37563630600000003,c1cc(C)c(C)cn1
O=N(=O)c(ccc(O)c1)c1,1.1587920495987287,-1.8079875,O=N(=O)c(ccc(O)c1)c1
1-Pentyne,0.7119850837659901,-1.446,CCCC#C
Chlorotoluron,-0.1915578915846592,-3.048,CN(C)C(=O)Nc1ccc(C)c(Cl)c1
1-Pentadecanol,-1.626304704092009,-4.586,CCCCCCCCCCCCCCCO
2-Chlorotoluene,-0.22134502264017514,-3.2969999999999997,Cc1ccccc1Cl
Diisopropyl ether ,0.9800692632656333,-1.281,CC(C)OC(C)C
O=C(C(Cc1cc(c(c(c1)I)O)I)N)O,0.10631341897049998,-3.0287285,O=C(C(Cc1cc(c(c(c1)I)O)I)N)O
1-Chloronapthalene,-0.4248904181862006,-4.063,Clc1cccc2ccccc12
4-Ethyltoluene,-0.01779962709414966,-3.3280000000000003,CCc1ccc(C)cc1
O=C(NC(=O)C1)C1,1.6751023212276712,0.244629665,O=C(NC(=O)C1)C1
Ethoxyzolamide,-0.3653161560751687,-3.085,CCOc2ccc1nc(sc1c2)S(N)(=O)=O 
CC(C)(C)C(=O)CC(=O)C,0.7169496056085761,-0.521075975,CC(C)(C)C(=O)CC(=O)C
OC(C1=CC=CC=C1O)=O,0.5680139503309966,-1.4213835,OC(C1=CC=CC=C1O)=O
CN(C)CCCN1C2=C(C=CC=C2)CCC3=C1C=CC=C3,-0.5142518113527484,-3.9263665,CN(C)CCCN1C2=C(C=CC=C2)CCC3=C1C=CC=C3
OC(C1=CC(S(N)(=O)=O)=C(Cl)C=C1NCC2=CC=CO2)=O,-0.5738260734637803,-2.9934635,OC(C1=CC(S(N)(=O)=O)=C(Cl)C=C1NCC2=CC=CO2)=O
Oc(c(c(ccc1)cc2)c1)c2,0.42404281689600287,-2.336023,Oc(c(c(ccc1)cc2)c1)c2
Ethyl formate,1.6006344935888814,-0.402,CCOC=O
Cypermethrin,-2.4538904952510934,-6.775,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
C=CC=C,0.5978010813865124,-1.40001745,C=CC=C
Endrin,-1.541907832768047,-4.533,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl
CC(C)NCC(O)COC1=C(C(C)=O)C=C(NC(CCC)=O)C=C1,0.19567481213704757,-2.825618,CC(C)NCC(O)COC1=C(C(C)=O)C=C(NC(CCC)=O)C=C1
p-Chloroacetanilide,0.1147531061028961,-2.642,CC(=O)Nc1ccc(Cl)cc1
Buturon,-0.4099968526584425,-3.199,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1
C1C(O)CC2CC(O)C3C4CCC(C(C)CCC(=O)O)C4(C)CCC3C2(C)C1,-0.3702806779177546,-4.4409725,C1C(O)CC2CC(O)C3C4CCC(C(C)CCC(=O)O)C4(C)CCC3C2(C)C1
c1c(O)cc2ccc3C4CCC(=O)C4(C)CCc3c2c1,-1.0752427795649646,-4.4721185,c1c(O)cc2ccc3C4CCC(=O)C4(C)CCc3c2c1
c1c(Cl)c(Cl)c(Cl)c(Cl)c1c2c(Cl)c(Cl)c(Cl)c(Cl)c2,-3.021335341858671,-9.205661,c1c(Cl)c(Cl)c(Cl)c(Cl)c1c2c(Cl)c(Cl)c(Cl)c(Cl)c2
Acephate,1.794250845449735,-0.41600000000000004,COP(=O)(NC(C)=O)SC 
CC1=CC=C(S(NC(NCCCC)=O)(=O)=O)C=C1,-0.1915578915846592,-2.9255055,CC1=CC=C(S(NC(NCCCC)=O)(=O)=O)C=C1
C12=CC=CC=C1NC(C3=CSC=N3)=N2,-0.20148693526983116,-3.1941365000000004,C12=CC=CC=C1NC(C3=CSC=N3)=N2
2-bromonaphthalene,-0.658222944787742,-4.434,c1c(Br)ccc2ccccc12 
Oc(c(c(cccc1)c1)ccc2)c2,0.33964594557204114,-3.082332,Oc(c(c(cccc1)c1)ccc2)c2
N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C,-0.7922650345375634,-5.189444,N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C
C1CCCCC1,-0.012835105251563778,-2.8775005,C1CCCCC1
2-cyanoguanidine,1.3722664888299259,0.361,NC(N)=NC#N 
ClC=C(Cl)Cl,0.5531203848032387,-2.0630154999999997,ClC=C(Cl)Cl
Oc1ccc2Oc3cc(OC)cc(O)c3C(=O)c2c1,0.07156176607239793,-3.1090715,Oc1ccc2Oc3cc(OC)cc(O)c3C(=O)c2c1
c1ccccc1CNC(=O)CN2C(N(=O)=O)=NC=C2,0.13113602818342981,-3.0543105,c1ccccc1CNC(=O)CN2C(N(=O)=O)=NC=C2
1-Nonyne ,-0.5787905953063661,-2.864,CCCCCCCC#C
1-Methylcyclohexene ,-0.0972319765755255,-2.574,CC1=CCCCC1
2-Decanone,-0.11212554210328335,-2.617,CCCCCCCCC(=O)C
Diallate,-0.6016273957822619,-3.827,CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl
O=C(O)C(O)(c(cccc1)c1)c(cccc2)c2,0.429007338738589,-2.4652185,O=C(O)C(O)(c(cccc1)c1)c(cccc2)c2
Clonazepam,-0.2109195267707446,-3.707,Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O
2-Pentanol,1.382195532515098,-0.97,CCCC(C)O
c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,-1.249001044055474,-5.2734985,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl
NC1=CC=C(S(NC2=NN=C(C)S2)(=O)=O)C=C1,0.1460295937111879,-2.039461,NC1=CC=C(S(NC2=NN=C(C)S2)(=O)=O)C=C1
gentisin,0.06510788767703621,-1.2919999999999998,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC)
CCN(CC)CCNC(C1=C(C=CC=C2)C2=NC(OCCCC)=C1)=O,-0.6532584229451557,-3.6574459999999998,CCN(CC)CCNC(C1=C(C=CC=C2)C2=NC(OCCCC)=C1)=O
CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3,-0.3255999813344808,-4.2616724999999995,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3
"2,2',3,4,6-PCB",-2.162473063091296,-6.6270000000000024,Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl 
OC(=O)COc1ccccc1Cl,0.4538299479515188,-1.896982,OC(=O)COc1ccccc1Cl
c1ccc2nc3cccc(N)c3cc2c1,-0.568861551621194,-3.5849029999999997,c1ccc2nc3cccc(N)c3cc2c1
n(c(ccc1)c(nccc2)c2)c1,0.8212045643028818,-1.634658,n(c(ccc1)c(nccc2)c2)c1
c1ccccc1Oc2ccccc2,-0.43978398371395844,-3.028768,c1ccccc1Oc2ccccc2
Atrazine,-0.38517424344551265,-3.069,CCNc1nc(Cl)nc(NC(C)C)n1
CN(C)CCCN1C2=C(C=CC=C2)CCC3=C1C=CC=C3,-0.5142518113527484,-3.904546,CN(C)CCCN1C2=C(C=CC=C2)CCC3=C1C=CC=C3
Propoxur,0.5084396882199648,-2.4090000000000003,CNC(=O)Oc1ccccc1OC(C)C
Pirimicarb,0.5580849066458246,-2.34,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C
Difenoxuron,-0.5390744205656782,-3.928,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2
COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC,-0.4596420710843024,-3.9014910000000014,COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC
O=C(OCC)C=C,1.1587920495987287,-0.6540424,O=C(OCC)C=C
2-Chloronapthalene,-0.529145376880506,-4.063,Clc1ccc2ccccc2c1
"3,4-Dichloronitrobenzene",-0.06248032367742368,-3.448,O=N(=O)c1cc(Cl)c(Cl)cc1
CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O,-0.4745356366120605,-3.249129,CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O
1-Bromobutane,0.34957498925721314,-2.303,CCCCBr
Methyldymron,-0.1369481513162134,-3.863,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2
ClC(C=CC(C)=C1Cl)=C1NC2=CC=CC=C2C(O)=O,-1.5865885293513209,-5.5629365,ClC(C=CC(C)=C1Cl)=C1NC2=CC=CC=C2C(O)=O
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl,-0.38517424344551265,-3.644404,CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl
RTI 9,-0.300777372121551,-3.784,O2c1ccccc1N(CC)C(=O)c3ccccc23 
allicin,1.1141113530154547,-2.045,C=CCS(=O)SCC=C
C(C(C(C(C1Cl)Cl)Cl)Cl)(C1Cl)Cl,-0.7525488597968755,-5.1124905,C(C(C(C(C1Cl)Cl)Cl)Cl)(C1Cl)Cl
O=C(C(C(C1C2)(C)C)(C2)C)C1,0.5382268192754807,-1.981443,O=C(C(C(C1C2)(C)C)(C2)C)C1
n(cc(c(n1)O)C)c1S,0.30985881451652525,-1.5661725,n(cc(c(n1)O)C)c1S
oxyphenbutazone,-0.3255999813344808,-3.739,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 
Bendroflumethiazide,-0.2560966755382769,-3.741,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F
Phenacetin,0.35950403294238514,-2.342,CCOc1ccc(NC(=O)C)cc1
n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO,-0.9560942553429009,-4.9504345,n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO
CCCCCC,-0.3802097216029266,-3.2919335,CCCCCC
NC(=O)OCCCCC,0.7963819550899518,-1.0839749,NC(=O)OCCCCC
CCC(O)(C)CCC,1.0297144816914932,-1.14951875,CCC(O)(C)CCC
O=C(OCCCC)c(cccc1)c1,-0.20148693526983116,-2.8394209999999998,O=C(OCCCC)c(cccc1)c1
OC(C1=CC(S(N)(=O)=O)=C(Cl)C=C1NCC2=CC=CO2)=O,-0.5738260734637803,-3.3382970000000003,OC(C1=CC(S(N)(=O)=O)=C(Cl)C=C1NCC2=CC=CO2)=O
COC1=CC=C2C(C(CC(O)=O)=C(C)N2C(C3=CC=C(Cl)C=C3)=O)=C1,0.06659724422981206,-4.3155855,COC1=CC=C2C(C(CC(O)=O)=C(C)N2C(C3=CC=C(Cl)C=C3)=O)=C1
C1CCCCCCC1,-0.5341098987230923,-4.4191965,C1CCCCCCC1
Carbromal,0.19567481213704757,-2.198,CCC(Br)(CC)C(=O)NC(N)=O
FC(C=C1F)=CC=C1C2=CC=C(O)C(C(O)=O)=C2,-1.4227593085459842,-4.1267260000000014,FC(C=C1F)=CC=C1C2=CC=C(O)C(C(O)=O)=C2
c1cc(N)ccc1S(=O)(=O)Nc2nnc(C(C)(C)C)s2,-0.3305645031770669,-3.4608529999999997,c1cc(N)ccc1S(=O)(=O)Nc2nnc(C(C)(C)C)s2
c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N,-0.16177076052914324,-4.1464425,c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N
n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO,-0.9560942553429009,-5.219849,n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO
Nitrobenzene,0.6325527342846143,-2.2880000000000003,O=N(=O)c1ccccc1
O=C(OC)c(c(ccc1)C(=O)OC)c1,0.7020560400808182,-2.1817975,O=C(OC)c(c(ccc1)C(=O)OC)c1
2-Methylanthracene,-1.9291405364897545,-4.87,Cc1ccc2cc3ccccc3cc2c1
c1ccc2c3ccc(Cl)cc3C(O)(C(=O)O)c2c1,-0.54900346425085,-3.7960629999999997,c1ccc2c3ccc(Cl)cc3C(O)(C(=O)O)c2c1
phenothrin,-1.0752427795649646,-6.763,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C 
Dibromomethane,0.9453176103675315,-1.883,BrCBr
Methoxychlor,-1.8943888835916516,-5.537999999999999,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl
1-Chloroheptane,-0.4596420710843024,-3.003,CCCCCCCCl
c1cnc2c(C)ncnc2n1,1.4665924038390599,-1.01990935,c1cnc2c(C)ncnc2n1
Coumaphos,-1.1457389897296864,-5.04,CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2
COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC,-0.4596420710843024,-4.131284,COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC
CC(O)(CC)C,1.5658828406907797,-0.19991435,CC(O)(CC)C
"1,2,3-Trimethylbenzene ",-0.06248032367742368,-3.312,Cc1cccc(C)c1C
O=C(N(C)C)N(C)C,1.9928317191531741,0.19515636,O=C(N(C)C)N(C)C
5-methylcytosine,0.802339381301055,-0.257,Nc1c(C)c[nH]c(=O)n1 
"3,3-Dimethylpentane",-0.5738260734637803,-2.938,CCC(C)(C)CC
CC(C)NCC(O)COC1=C(C(C)=O)C=C(NC(CCC)=O)C=C1,0.19567481213704757,-3.171842,CC(C)NCC(O)COC1=C(C(C)=O)C=C(NC(CCC)=O)C=C1
methyl gallate,0.9105659574694296,-1.913,COC(=O)c1cc(O)c(O)c(O)c1 
NC1=CC=C(S(NC2=NC(C)=CC=N2)(=O)=O)C=C1,-0.022764148936735756,-2.2476915,NC1=CC=C(S(NC2=NC(C)=CC=N2)(=O)=O)C=C1
3-Pentanoyloxymethylphenytoin,-0.7962366520116322,-3.81,O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
Oc(ccc(c1)Cl)c1,1.1786501369690727,-1.4426485,Oc(ccc(c1)Cl)c1
OCCCCCCC,0.6275882124420283,-1.762809,OCCCCCCC
O=C(OCCCC)C,0.9105659574694296,-0.69758935,O=C(OCCCC)C
CC(O)(C)CC(C)C,1.0694306564321812,-0.9452666,CC(O)(C)CC(C)C
CCCCO,1.5261666659500916,-0.08775487800000001,CCCCO
CCCCCCCI,-0.861768340333767,-4.7012035,CCCCCCCI
Benzene ,0.7119850837659901,-2.418,c1ccccc1
Cc1cccc2sc3nncn3c12,0.4985106445347928,-3.0080345,Cc1cccc2sc3nncn3c12
1-Hexadecanol,-1.948998623860098,-4.94,CCCCCCCCCCCCCCCCO
Butamben,-0.0038989659349088867,-3.0389999999999997,CCCCOC(=O)c1ccc(N)cc1
c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,-1.249001044055474,-5.205867,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl
CCOC(=O)C1(CCN(C)CC1)c2ccccc2,0.5878720377013406,-1.9730564999999998,CCOC(=O)C1(CCN(C)CC1)c2ccccc2
c1c(Cl)cc(Cl)cc1Cl,-0.6979391195284299,-3.6130150000000003,c1c(Cl)cc(Cl)cc1Cl
CCC(C)CO,1.2928341393485503,-0.16313963,CCC(C)CO
hydroxychlordene,-1.1844622601018562,-4.1560000000000015,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl 
"2,2',6,6'-PCB",-2.142614975720951,-5.915,Clc1cccc(Cl)c1c2c(Cl)cccc2Cl 
"N,N-Dimethylacetamide",2.0772285904771364,0.12300000000000001,CN(C)C(=O)C
Fenitrothion,-0.4795001584546464,-3.845,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1
Phenylhydrazine,1.5609183188481937,-1.8659999999999999,NNc1ccccc1
Spironolactone,-0.5455282989610399,-3.842,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45
O=C(OCCN(CC)CC)c(ccc(N)c1)c1,0.8311336079880538,-2.4708685,O=C(OCCN(CC)CC)c(ccc(N)c1)c1
ClC1=CC=CC(N2CCN(CCCN3C(N(C=CC=C4)C4=N3)=O)CC2)=C1,-0.19652241342724527,-4.3669085,ClC1=CC=CC(N2CCN(CCCN3C(N(C=CC=C4)C4=N3)=O)CC2)=C1
3-Ethanoyloxymethylphenytoin,-0.6929745976858436,-2.7230000000000003,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3
Isopropylbenzene ,-0.0972319765755255,-3.265,CC(C)c1ccccc1
CCC1(CC)C(=O)NC(=O)NC1=O,0.8360981298306398,-1.50428615,CCC1(CC)C(=O)NC(=O)NC1=O
Cyclohexene,0.24035550872032158,-2.16,C1CCC=CC1
2-Octanone,0.5084396882199648,-1.909,CCCCCCC(=O)C
CN(C)NC(=O)CCC(O)=O,1.4268762290983719,-0.402444962,CN(C)NC(=O)CCC(O)=O
O=Cc(c(O)ccc1)c1,1.099217787487697,-0.8986881999999999,O=Cc(c(O)ccc1)c1
COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC,-0.4596420710843024,-4.46264,COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC
c1cc(C)c2c(C)cccc2c1C,-0.916378080602213,-5.119905,c1cc(C)c2c(C)cccc2c1C
"1,2-Diethylbenzene",-0.10219649841811138,-3.6010000000000004,CCc1ccccc1CC
CCSCc1ccccc1OC(=O)NC,0.4885816008496209,-3.0987805,CCSCc1ccccc1OC(=O)NC
Dexamethasone,-0.2560966755382769,-3.4,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
O=CC=CC,1.6850313649128432,-0.082870535,O=CC=CC
c1ccccc1NC(=O)NN,0.3694330766275571,-1.643273,c1ccccc1NC(=O)NN
nevirapine,-0.05751580183483757,-3.397,Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-0.5539679860934363,-4.8821805,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC
2-Iodopropane,0.4885816008496209,-2.4859999999999998,CC(C)I
O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N,0.29496524898876714,-2.2353215,O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N
TEFLUBENZURON,-2.088005235452506,-5.4620000000000015,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F 
Isopentyl acetate,0.5729784721735826,-1.817,CC(C)CCOC(=O)C
Oc(ccc(C(=C(c(ccc(O)c1)c1)CC)CC)c2)c2,-0.6334003355748117,-5.2361379999999995,Oc(ccc(C(=C(c(ccc(O)c1)c1)CC)CC)c2)c2
"1,3-Dichloropropane",0.721914127451162,-1.618,ClCCCCl
C1=CC(=O)C=C2CCC3C4CC(C)C(OC(=O)CCCC)(C(=O)CO)C4(C)CC(O)C3(F)C12C,-0.8121231219079074,-4.947181,C1=CC(=O)C=C2CCC3C4CC(C)C(OC(=O)CCCC)(C(=O)CO)C4(C)CC(O)C3(F)C12C
OC(=O)c1cccnc1Nc2cc(C(F)(F)F)ccc2,-0.5440389424082641,-3.6537029999999997,OC(=O)c1cccnc1Nc2cc(C(F)(F)F)ccc2
Decalin,-1.0504201703520353,-3.715,C1CCC2CCCCC2C1
OCCN(c(cccc1)c1)CCO,1.1637565714413147,-0.482501665,OCCN(c(cccc1)c1)CCO
c1ccc(C)c(C)c1C,-0.06248032367742368,-3.3537510000000004,c1ccc(C)c(C)c1C
Acrylonitrile,1.6006344935888814,-0.354,C=CC#N
CCOC(C)C,1.2531179646078623,-0.27631718,CCOC(C)C
Pyrimidine,2.07226406863455,-0.884,c1cncnc1
O=C(O)CCCCCCCCCC,-0.23623858816793297,-3.6622269999999997,O=C(O)CCCCCCCCCC
OC(C1=CC=C(S(N(CCC)CCC)(=O)=O)C=C1)=O,-0.7724069471672195,-2.733565,OC(C1=CC=C(S(N(CCC)CCC)(=O)=O)C=C1)=O
OC(CCC)(C)C,1.2829050956633785,-0.67504225,OC(CCC)(C)C
Trichlomethiazide,0.19567481213704757,-2.98,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl 
O=C(O)C(N)CCSC,1.3176567485614803,-0.6216295999999999,O=C(O)C(N)CCSC
Methyl butyl ether ,1.0346790035340792,-1.072,CCCCOC
Propyl propanoate,0.8609207390435697,-1.545,CCCCC(=O)OC
ClC(C=CC(C)=C1Cl)=C1NC2=CC=CC=C2C(O)=O,-1.5865885293513209,-5.8239305,ClC(C=CC(C)=C1Cl)=C1NC2=CC=CC=C2C(O)=O
OC1C(O)C(O)C(O)C(O)C1O,1.6999249304406012,0.420090955,OC1C(O)C(O)C(O)C(O)C1O
Phosalone,-1.0717676142751542,-5.024,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12
ClCC#CCOC(=O)Nc1cccc(Cl)c1,-0.6433293792599839,-4.2412915,ClCC#CCOC(=O)Nc1cccc(Cl)c1
COC1=CC=C2C(C(CC(O)=O)=C(C)N2C(C3=CC=C(Cl)C=C3)=O)=C1,0.06659724422981206,-4.124010500000002,COC1=CC=C2C(C(CC(O)=O)=C(C)N2C(C3=CC=C(Cl)C=C3)=O)=C1
O1C=CC=C1,1.119075874858041,0.32063156,O1C=CC=C1
Ethyl octanoate,-0.15680623868655738,-2.9619999999999997,CCCCCCCC(=O)OCC
O=S1(C2=CC(S(N)(=O)=O)=C(C(F)(F)F)C=C2NC(CC3=CC=CC=C3)N1)=O,-0.6085777263618819,-3.4505565000000002,O=S1(C2=CC(S(N)(=O)=O)=C(C(F)(F)F)C=C2NC(CC3=CC=CC=C3)N1)=O
isophorone,0.9999273506359773,-2.015,CC1=CC(=O)CC(C)(C)C1 
O=C(OC(C(C(C=CC1=O)(CC2)C)=C1C)C23)C3C,-0.007870583408977679,-3.4630615,O=C(OC(C(C(C=CC1=O)(CC2)C)=C1C)C23)C3C
Benzo(a)fluorene,-1.7901339248973462,-5.189,C1c2ccccc2c3ccc4ccccc4c13
O=S1(C2=CC(S(N)(=O)=O)=C(Cl)C=C2N=C(CSCC3=CC=CC=C3)N1)=O,-0.8716973840189393,-4.15308,O=S1(C2=CC(S(N)(=O)=O)=C(Cl)C=C2N=C(CSCC3=CC=CC=C3)N1)=O
c1ccccc1c2c(Cl)cc(Cl)cc2,-1.0802073014075506,-5.630044,c1ccccc1c2c(Cl)cc(Cl)cc2
CCCCC(=O)CC(=O)C,0.751701258506678,-1.19564335,CCCCC(=O)CC(=O)C
C1=CC(=O)C=C2CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C3(F)C12C,-0.34545806870482476,-3.5002685,C1=CC(=O)C=C2CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C3(F)C12C
Thalidomide,0.19766062087408195,-1.944,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13
Iodofenphos,-1.7603467938418311,-6.148,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl
"1,2,4-Trimethylbenzene",-0.11709006394586945,-3.343,Cc1ccc(C)c(C)c1
OCCN(CCO)C1=NC2=C(N3CCCCC3)N=C(N(CCO)CCO)N=C2C(N4CCCCC4)=N1,-1.0355266048242768,-4.0411765,OCCN(CCO)C1=NC2=C(N3CCCCC3)N=C(N(CCO)CCO)N=C2C(N4CCCCC4)=N1
OC(C1=CC=CC=C1)(C2=CC=CC=C2)C3CCN(CCCC(O)C4=CC=C(C(C)(C)C)C=C4)CC3,-2.316373240211461,-6.9854435,OC(C1=CC=CC=C1)(C2=CC=CC=C2)C3CCN(CCCC(O)C4=CC=C(C(C)(C)C)C=C4)CC3
c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,-1.249001044055474,-5.4726885,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl
Barbital,0.3346814237294553,-1.265,O=C1NC(=O)NC(=O)C1(CC)CC
diethylstilbestrol,-0.49439372398240444,-5.074,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 
acetyl sulfisoxazole,-0.2560966755382769,-2.024,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C 
Hypoxanthine,0.38631245089234956,-0.6559999999999999,O=c1[nH]cnc2nc[nH]c12 
CCN(CC)CCNC(C1=C(C=CC=C2)C2=NC(OCCCC)=C1)=O,-0.6532584229451557,-3.939276,CCN(CC)CCNC(C1=C(C=CC=C2)C2=NC(OCCCC)=C1)=O
chlorothiazide,0.01198750396136628,-1.7519999999999998,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl 
"1,5-Hexadiene ",0.19567481213704757,-2.112,C=CCCC=C
Tetrabromomethane,-0.032693192621907737,-4.063,BrC(Br)(Br)Br
Azodrin,1.8493570379024393,-0.9490000000000001,CNC(=O)C=C(C)OP(=O)(OC)OC
c1cc2N3C(C)=NN=C3CN=C(c4c(Cl)cccc4)c2cc1Cl,-0.49935824582499033,-5.076109,c1cc2N3C(C)=NN=C3CN=C(c4c(Cl)cccc4)c2cc1Cl
